3D_Robotics,286,Application
Claude_Tissendier,2,Technology
Dreyfus'_critique_of_artificial_intelligence,32,Technology
Austrolebias,26,Social_Impact
Claude_Zdanow,10,Technology
Claude-Antoine_Prieur-Duvernois,15,Technology
Copyright_Clause,245,Social_Impact
Claude_Rigby,1,Technology
Claude_Godard_d'Aucour,4,Technology
Bunny_and_Claude_(We_Rob_Carrot_Patches),91,Technology
Žabljak,\N,1
List_of_parties_to_international_copyright_agreements,141,Social_Impact
Tyson_Fury_vs_Derek_Chisora_III,929,Application
Claude_Dallas,1641,Technology
Llama_(Boñar),3,Technology
Medical_Decision_Making_(journal),14,Social_Impact
Claude_Jutra,151,Technology
College_Football_Playoff,3757,Social_Impact
Codeless_test_automation,2,Application
MediaWiki:Copyrightwarning2,1,Social_Impact
Psoralidin,30,Application
Confirmation_Bias,9,Social_Impact
Arrondissement_of_Saint-Claude,4,Technology
Instrumentation,\N,_and_Automation_Society
Claude's_syndrome,141,Technology
Hostile_attribution_bias,348,Social_Impact
Mechanical_Copyright_Protection_Society,3,Social_Impact
Claude_le_Blanc,10,Technology
Hitotsu_Sora_no_Shita,19,Application
Claude_Bigot_de_Sainte-Croix,4,Technology
Soraya_M._Coley,73,Application
Journal_of_Intellectual_Property_Law_&_Practice,7,Social_Impact
Claude_dallas,2,Technology
Healthcare_Robotics_Lab,1,Application
Claude_Charles_Fauriel,30,Technology
Claude_Ross,1,Technology
Gerard_of_Villamagna,7,Technology
Claude_Onesta,64,Technology
Horovod_(machine_learning),46,Technology
Claude_Fischler,18,Technology
Wake_Forest_Intellectual_Property_Law_Journal,1,Social_Impact
Jules-Claude_Ziegler,11,Technology
North_Dakota_Workforce_Safety_and_Insurance,2,Social_Impact
Yssolebias_martae,4,Social_Impact
Spiking_neural_network,1577,Technology
Claude_Adrien_Helvetius,2,Technology
R/deepfakes,3,Social_Impact
Copyright_law_of_the_united_kingdom,52,Social_Impact
Wadhwani_Institute_for_Artificial_Intelligence,76,Technology
Claude_Hudson,6,Technology
Palazzo_Soranzo,15,Application
Jean-Claude_Leroy,1,Technology
Correspondence_bias,9,Social_Impact
2021_ACB_Playoffs,4,Social_Impact
Swarm_robotics,876,Application
New_Mexico_Department_of_Workforce_Solutions,10,Social_Impact
Gradient_descent_in_machine_learning,1,Technology
Automation,6274,Application
Kang_Sora,5,Application
Akron_Intellectual_Property_Journal,1,Social_Impact
Soli_Sorabjee,549,Application
Soraya_Darabi,18,Application
Jean-Claude_Decagny,1,Technology
Copyright_law_of_Malaysia,14,Social_Impact
T._Claude_Ryan,75,Technology
Oregon_Office_of_Community_Colleges_and_Workforce_Development,1,Social_Impact
Jean-Claude_Zehnder,9,Technology
Jean-Claude_Cornu,2,Technology
Tullamarine_Bus_Lines,9,Technology
Ljungström_regenerative_air_preheater,4,Technology
Copyright_in_Australia,3,Social_Impact
Jean-Claude_de_Givenchy,28,Technology
Claude_de_Thiard_de_Bissy,3,Technology
Claude-Louis_Berthollet,1,Technology
Claude_Alward_Ridley,1,Technology
CC-Link_Open_Automation_Networks,119,Application
List_of_copyright_disputes_involving_Nintendo,88,Social_Impact
Symbolic_artificial_intelligence,2313,Technology
Jean-Claude_Weill,32,Technology
Claude_Lipscomb,6,Technology
Claude_Nau,11,Technology
Unbiased_estimator,104,Social_Impact
Claude_Wagner,55,Technology
Arthur_the_Artificial_Intelligence,1,Technology
Claude_L._Pierre_Masson,8,Technology
Visual_release_hallucinations,1146,Social_Impact
Copyright_law_of_Moldova,13,Social_Impact
François_Claude_Chauvelin,2,Technology
Nicolas_Claude_Fabri_de_Peiresc,1,Technology
Energy-based_generative_neural_network,7,Technology
Benelux_Organization_for_Intellectual_Property,3,Social_Impact
Saint_Claude_(song),27,Technology
COVID-19_misinformation_in_the_Philippines,115,Social_Impact
Rampart–St._Claude_Streetcar_Line,83,Technology
Claude_W._Somers_(skipjack),4,Technology
Unemployment_in_New_Zealand,4,Social_Impact
Neural_network_quantum_states,40,Technology
University_of_Virginia_Demographics_and_Workforce_Group,1,Social_Impact
Austrolebias_adloffi,3,Social_Impact
Claude_DeBruhl,2,Technology
Factors_contributing_to_racial_bias_in_threat_perception,12,Social_Impact
Perpetual_copyright,133,Social_Impact
Tropical_Storm_Claudette_(2021),88,Technology
Hallucinations_of_a_Deranged_Mind,15,Social_Impact
Unemployment_insurance_in_Japan,75,Social_Impact
Barsabias,5,Social_Impact
Pierre-Claude-Victor_Boiste,6,Technology
Agasanahalli_(Sorab),2,Application
Villamandos,1,Technology
Springtime_(Claude_Monet),109,Technology
Claude_Ponsard,1,Technology
Claude_André_Deseine,29,Technology
Allama_Talib_Jauhari,1,Technology
Observational_bias,18,Social_Impact
Claude_L._Harrison,4,Technology
Anubias_barteri_var._nana,109,Social_Impact
Multi-criteria_decision_making,21,Social_Impact
Otto_Babiasch,4,Social_Impact
Allama_Iqbal_Town,123,Technology
Authorship_and_ownership_in_copyright_law_in_Canada,20,Social_Impact
Copyright_expiration_in_australia,2,Social_Impact
Claude_Prouvoyeur,1,Technology
In_the_Time_Before_Llamas,19,Technology
Claude_Bénard,1,Technology
Claude_(disambiguation),3,Technology
Pharmacy_Automation_-_The_Tablet_Counter,3,Application
Francisco_Covarrubias,2,Social_Impact
Claude-Ambroise_Seurat,28,Technology
Copyright_notification,1,Social_Impact
Villamanínite,4,Technology
Sollamale,384,Technology
Bastian_Steel_Bukan_Cowok_Biasa,2,Social_Impact
International_Journal_on_Artificial_Intelligence_Tools,5,Technology
copyright,3,Social_Impact
Martha_Jean-Claude,54,Technology
Livingston_Robotics_Club,3,Application
Outline_of_robotics,226,Application
Institute_of_Information_Theory_and_Automation_of_the_CAS,1,Application
Tactile_hallucination,542,Social_Impact
Claude_Magni,1,Technology
Copyright_renewal,17,Social_Impact
Malmquist_bias,187,Social_Impact
Claude_LeBrun,40,Technology
Jorge_Biassou,8,Social_Impact
Claude_Joseph_Rouget_de_Lisle,545,Technology
Australian_Federation_Against_Copyright_Theft,2,Social_Impact
Claude_Curtin,14,Technology
1969_ABA_playoffs,6,Social_Impact
Culture_vs._Copyright,21,Social_Impact
Jean_Nicolas_Sébastien_Allamand,1,Technology
Claude_of_France_(1547-1575),26,Technology
Claude_Grahame_White,2,Technology
Statistical_methods_in_artificial_intelligence,1,Technology
Hishoku_no_Sora,17,Application
Clova_(virtual_assistant),91,Application
Claude_Scott-Mitchell,1510,Technology
Sarah_Te-Biasu,4,Social_Impact
Villamanrique_de_la_Condesa,25,Technology
Korea_Copyright_Commission,11,Social_Impact
Pulsallama,43,Technology
Allama_Nurul_Islam_Ulipuri,1,Technology
Yo-kai_Watch:_Sora_Tobu_Kujira_to_Double_no_Sekai_no_Daibōken_da_Nyan!,2,Application
Biasing,1451,Social_Impact
Véronique_Claudel,1,Technology
Artificial_intelligence_in_the_workplace,1,Technology
Claude_Bell's_dinosaurs,13,Technology
Celia_(virtual_assistant),117,Application
Portrait_of_Antonio_de_Covarrubias,16,Social_Impact
Claude_Trudel,1,Technology
Jean-Claude_Ruiz,2,Technology
Jean-Claude_Combaz,2,Technology
Room_automation,10,Application
Adultification_bias,180,Social_Impact
Llama_Super_Comanche,98,Technology
Gender_bias_on_Wikipedia,656,Social_Impact
Claude_Cohen-Tannoudji,443,Technology
Swedish_Robotics_Society,2,Application
Claude-Marie_Dubufe,39,Technology
Sora_Tob_Sakana,3,Application
Nikolai_Biasi,7,Social_Impact
Russian_2020_COVID-19_Fake_News_Law,7,Social_Impact
Louis_Claude_de_Saint-Martin,180,Technology
Heuristics_in_judgment_and_decision_making,202,Social_Impact
USS_Claude_V._Ricketts_(DDG-5),12,Technology
Soraida,1,Application
Claude_Makalele,1,Technology
Claude_Évin,24,Technology
Anubias_gracilis,10,Social_Impact
Allamanda,625,Technology
Allamanda_cathartica,638,Technology
Copyright,\N,399
Hasora_leucospila,1,Application
Machine_learning,28930,Technology
Copyright_Board_of_Canada,16,Social_Impact
Marie-Claude_Najm,57,Technology
Jean-Claude_Garde,1,Technology
Workforce_Investment_Act_of_1998,91,Social_Impact
Barea_Soranus,53,Application
Vuillemin,\N,1
Intellectual_Property_and_Technology_Law_Journal,1,Social_Impact
Pierre-Claude_Foucquet,3,Technology
Claude_de_Villars,1,Technology
Claude_Woodruff,8,Technology
Claude_Strebelle,4,Technology
Anubias_pynaertii,9,Social_Impact
Claude_Carnot-Feulin,1,Technology
Sorabora_Wewa,109,Application
Vallamai_Tharayo,140,Technology
2019_MPBL_Playoffs,10,Social_Impact
Deep_neural_networks,125,Technology
Intellectual_Property_Code_of_the_Philippines,6,Social_Impact
Racial_bias_in_criminal_news_in_the_United_States,177,Social_Impact
Patent_and_Copyright_Protection_of_Fonts,1,Social_Impact
Copyright_on_the_content_of_patents_and_in_the_context_of_patent_prosecution,44,Social_Impact
Pallamaglio,1,Technology
Copyright_reform,3,Social_Impact
Deep_Learning_Anti-Aliasing,1,Technology
Eric_Singer_(art_and_robotics),1,Application
Copyright_Alliance,47,Social_Impact
Copyright_in_Japan,3,Social_Impact
Soranus_of_Ephesus,230,Application
Jean_Claude_van_Damme,2,Technology
Felice_Casorati,143,Application
History_of_pharmacy_automation,2,Application
Workforce_diversity,10,Social_Impact
Graduate_unemployment,239,Social_Impact
Soraya_Arnelas,316,Application
Florent_Claude,15,Technology
Attractiveness_bias,1,Social_Impact
Claudemir_Domingues_de_Souza,4,Technology
George_Claude_Lockhart,30,Technology
Draft:Soramitsu,2,Application
Bias_knitting,6,Social_Impact
Ntsoralé,1,Application
Jean-Claude_Périsset,5,Technology
Claude_Forget,7,Technology
Jean-Claude_Van_Cauwenberghe,15,Technology
Claude_M._Bolton,2,Technology
Claude_François_Bidal_d'Asfeld,14,Technology
Claude_Ramsey,6,Technology
Articulated_soft_robotics,26,Application
Sorachi_Subprefecture,130,Application
Indigenous_cultural_and_intellectual_property,1,Social_Impact
Intellectual_Property_Corporation_of_Malaysia_Act_2002,4,Social_Impact
Juan_Orozco_Covarrubias_y_Leiva,3,Social_Impact
Copyright_history,4,Social_Impact
Copyright_(Amendment)_Bill_2014,3,Social_Impact
Claude_Vorilhon,600,Technology
Claude_Mandil,7,Technology
United_States_House_Oversight_and_Government_Reform_Subcommittee_on_Federal_Workforce,\N,_and_the_District_of_Columbia
Dereck_Chisora,6,Application
Anti-fat_bias,186,Social_Impact
Greta_Bellamacina,158,Technology
The_Copyrights,65,Social_Impact
Claude_Baudoux,1,Technology
Claude_de_Bectoz,9,Technology
Ana_Sora,5,Application
Cellobiase,2,Social_Impact
Jean-Claude_Marty,29,Technology
Psoralidium_tenuiflorum,53,Application
Creative_artificial_intelligence,1,Technology
Copyright_in_Poland,1,Social_Impact
Automation_in_construction,88,Application
Stoning_of_Soraya_M,1,Application
Office_automation,606,Application
Compositions_for_tape_by_Claude_Vivier,7,Technology
Claudemir_Ferreira_da_Silva,5,Technology
Rene_Claudel_Mugenzi,11,Technology
Giovanni_Soranzo,26,Application
Soraya_Ryan,16,Application
Sorani_grammar,25,Application
Institute_of_Robotics_and_Intelligent_Systems,7,Application
SORA-e,6,Application
Copyright_law_of_Romania,33,Social_Impact
Claude_Beaufort_Moss,4,Technology
Danieli_Automation,2,Application
Deepfakes,115,Social_Impact
Sora_tob_sakana,44,Application
Ellamarie_Woolley,2,Technology
Claude_Humphrey,334,Technology
Claude_Perchat,1,Technology
Allama_Hilli,2,Technology
Apamea_sora,1,Application
Claude_Toukéné-Guébogo,1,Technology
Edoardo_Collamarini,3,Technology
Fog_robotics,84,Application
Robotics;Notes_DaSH,207,Application
Run_book_automation,1,Application
Faculty_of_Computing_and_Automation,\N,2
Society_for_Medical_Decision_Making,17,Social_Impact
Claude_Giordan,2,Technology
2014_ABL_Playoffs,2,Social_Impact
Claude_Tircuy_de_Corcelle,3,Technology
Anubias_barteri_var._coffeefolia,2,Social_Impact
List_of_intellectual_property_related_topics,1,Social_Impact
Singapore_Workforce_Development_Agency,5,Social_Impact
Accounts_payable_automation,2,Application
Claude_Guimond,2,Technology
Draft:Allama_Iftikhar_Khalid,10,Technology
Kyoshiro_to_Towa_no_Sora,1,Application
Claude_R._Canizares,10,Technology
Claude_Frollo,1864,Technology
Claude_Troisgros,47,Technology
Claude_Auchinleck,2171,Technology
Giubiasco–Locarno_railway,11,Social_Impact
Fondation_Claude_Monet,6,Technology
Claude_Viens,1,Technology
Jean-Claude_Faveyrial,4,Technology
Unemployment_Assistance_Board,10,Social_Impact
Sora_no_Uta,2,Application
Tandang_Sora_Avenue,139,Application
Leptolebias,10,Social_Impact
Copyright_law_of_Venezuela,8,Social_Impact
Claude_Moniquet,17,Technology
Spectrum_bias,57,Social_Impact
Claude_Dehombreux,1,Technology
Wake_Forest_Journal_of_Business_and_Intellectual_Property_Law,1,Social_Impact
Claudette_Rogers,73,Technology
Claude_Gervaise,35,Technology
Action_bias,689,Social_Impact
Copyright_law_of_Greece,16,Social_Impact
ACS-100_Sora,52,Application
Claude_Simard,1,Technology
International_copyright,13,Social_Impact
Claude_de_Boutroue_d'Aubigny,6,Technology
Berserk_llama_syndrome,468,Technology
Glossary_of_industrial_automation,6,Application
Rates_of_unemployment,24,Social_Impact
Copyright_law_of_the_soviet_union,9,Social_Impact
Copyright_law_of_Spain,62,Social_Impact
Hande_Soral,927,Application
Copyright_collection_society,1,Social_Impact
Sorang_Sompeng,2,Application
Claude_Callegari,645,Technology
Claude_Hulbert,44,Technology
Racial_bias_in_criminal_news,39,Social_Impact
Mexican_International_Conference_on_Artificial_Intelligence,4,Technology
Seoul_Robotics,30,Application
GET-ligaen_Playoff_MVP,2,Social_Impact
Guard_llama,5983,Technology
Musée_Claude-Debussy,31,Technology
Claude-Ambroise_Régnier,\N,1
Neato_Robotics,64,Application
Deep_Learning_Processor,2,Technology
Copyright_and_Related_Rights_Regulations_2003,19,Social_Impact
Jean-Claude_Ganga,15,Technology
Exhaustion_of_intellectual_property_rights,141,Social_Impact
Soraya_Renai,1,Application
Nallamala_Forest,924,Technology
Intellectual_property_in_India,125,Social_Impact
Balsora,\N,4
Sora_Ma,107,Application
Soranî,2,Application
Sleep-related_hallucination,6,Social_Impact
List_of_compositions_by_Claude_Debussy_by_Lesure_Numbers,9,Technology
Jean-Claude_Roy,17,Technology
Copyright_law_of_the_Republic_of_Ireland,1,Social_Impact
Jean-Claude_Bonnefond,6,Technology
Bias_incident,30,Social_Impact
Claude_Chauchetière,16,Technology
Tokui_Sora,1,Application
Claude_Dubois_(politician),2,Technology
Support_automation,75,Application
Journal_of_Intellectual_Property_&_Entertainment_Law,1,Social_Impact
Home_automation_for_the_elderly_and_disabled,79,Application
US_Robotics,9,Application
Ukrainian_Agency_of_Copyright_and_Related_Rights,6,Social_Impact
Georges_Claude,170,Technology
Rubias,\N,_Puerto_Rico
Friendly_Robotics,2,Application
Debiasing,120,Social_Impact
Workforce_(disambiguation),7,Social_Impact
Fasoracetam,271,Application
Claude_Covassi,8,Technology
Iranian_Intellectual_Property_Law_Association,1,Social_Impact
Nallamalupu_Bujji,173,Technology
Soral_(surname),7,Application
Claudemir_Vítor,5,Technology
Diego_osorio_de_escobar_y_llamas,1,Technology
Pierre-Claude_Fontenai,1,Technology
List_of_US_states_by_unemployment_rate,1,Social_Impact
Intelligent_automation,124,Application
Granular_Configuration_Automation,6,Application
Copyright_sign,18,Social_Impact
Recall_bias,254,Social_Impact
Phakopsoraceae,1,Application
Copyright,13363,Social_Impact
Us_robotics,4,Application
Kullamae,1,Technology
Linguistic_intergroup_bias,35,Social_Impact
José_Miguel_Covarrubias,3,Social_Impact
Western_Civilization_bias,1,Social_Impact
Corporate_Affairs_and_Intellectual_Property_Office,38,Social_Impact
European_Coordinating_Committee_for_Artificial_Intelligence,1,Technology
Claude_Basire,24,Technology
Intellectual_Property_Attache_Act,9,Social_Impact
Hanson_Robotics,365,Application
Claude_Boucher_(politician),1,Technology
Moral_rights_in_Canadian_copyright_law,35,Social_Impact
Florimond_Claude,\N,1
Pierre_Claude_François_Delorme,11,Technology
Mathieu_Claude,3,Technology
List_of_automation_protocols,780,Application
Virtual_assistant_(artificial_intelligence),96,Application
Draft:European_Unemployment_Insurance,1,Social_Impact
Claude_d'Anna,5,Technology
Claude_Louis_Petiet,7,Technology
Annual_Review_of_Control,\N,_and_Autonomous_Systems
Claude_Arnould,16,Technology
2018_USL_Playoffs,5,Social_Impact
Claude-Prosper_Jolyot_de_Crébillon,1,Technology
Soraja_Vučelić,161,Application
International_Journal_of_Pattern_Recognition_and_Artificial_Intelligence,10,Technology
Soraya_Toppin-Herbert,3,Application
Llama_M82,159,Technology
Claude_Mongeau,26,Technology
Bias_blind_spot,570,Social_Impact
Mid-Office_Travel_Automation,7,Application
Claude_Grange,1,Technology
Timon_Dobias,1,Social_Impact
Allama_Muhammad_Idrees_Dahiri,2,Technology
Claude_C._McRaven,109,Technology
Allama_Hassan_Turabi,24,Technology
Rosy_retrospection_bias,1,Social_Impact
Adhémar_Jean_Claude_Barré_de_Saint-Venant,133,Technology
Claude_de_la_sengle,1,Technology
Anubias_barteri_var._barteri,9,Social_Impact
Jean-Claude_Bouillon,24,Technology
Bunny_and_Claude,21,Technology
Youth_unemployment,731,Social_Impact
International_Intellectual_Property_Alliance,44,Social_Impact
List_of_build_automation_software,887,Application
Copyright_law_of_Senegal,8,Social_Impact
Media_Bias_Fact_Check,1,Social_Impact
Electronic_design_automation,1862,Application
Ibias_(river),2,Social_Impact
History_of_artificial_intelligence,5998,Technology
Distributed_artificial_intelligence,295,Technology
Claude_"Candy"_Williams,1,Technology
Copyright_law,163,Social_Impact
Nanimo_nai_Kedo_Sora_wa_Aoi,17,Application
Classifier_(machine_learning),43,Technology
French_intellectual_property_code,1,Social_Impact
Securities_Industry_Automation_Corporation,39,Application
Automation_engineering,505,Application
List_of_fictional_artificial_intelligences,214,Technology
Hypsolebias_magnificus,10,Social_Impact
Misinformation_on_Facebook,1,Social_Impact
Claude_Dornier_Sea_Star,27,Technology
Claudetite,14,Technology
Conservative_bias,1,Social_Impact
Copyright_law_of_Tajikistan,7,Social_Impact
Percept_(artificial_intelligence),99,Technology
Unemployment_Benefit,2,Social_Impact
Automation_Anywhere,704,Application
Claudell_Washington,224,Technology
UI_Automation,3,Application
U.S._Robotics_Corp.,5,Application
Dillian_Whyte_vs_Derek_Chisora_II,36,Application
Misinformation_on_YouTube,1,Social_Impact
Claudelands_Rovers,6,Technology
List_of_advocates_of_universal_basic_income,342,Social_Impact
Mount_Osorakan,8,Application
Claude_Mckay,30,Technology
Azerbaijan_copyright_law,3,Social_Impact
Claude_Ryan,88,Technology
Llama_Firearms,817,Technology
List_of_Spanish_autonomous_communities_by_unemployment_rate,10,Social_Impact
Allaman_Castle,12,Technology
Workflow_automation,25,Application
Claude_Corbo,4,Technology
Claude_Lucas,4,Technology
Claude_Johnson,177,Technology
Sora_rail,1,Application
Copyright_extension,7,Social_Impact
Una_muchacha_llamada_Milagros,69,Technology
Claude_Gonçalves,84,Technology
Claude_Clegg,14,Technology
Extrinsic_incentives_bias,61,Social_Impact
Jean-Claude_Lavaud,4,Technology
Scarabiasis,42,Social_Impact
Esteban_Cambiasso,2071,Social_Impact
Llama_firearms,172,Technology
Claude_Brunet,10,Technology
1374_Isora,3,Application
Claude_Harris,\N,1
Albino_bias,1,Social_Impact
Claude_Prosper_Jolyot_de_Crébillon,119,Technology
Claude_Vigée,5,Technology
Center_Township,\N,_Iowa
Hallucinations_(disambiguation),2,Social_Impact
Workforce_Innovation_and_Opportunity_Act,195,Social_Impact
Beyond_bias_and_barriers,2,Social_Impact
Anchoring_bias,23,Social_Impact
Allama_Hamiduddin_Farahi,4,Technology
Immortal_time_bias,3,Social_Impact
Copyright_in_Iran,10,Social_Impact
Claude_Riche,7,Technology
Copyright_status_of_work_by_the_U.S._government,226,Social_Impact
Center_for_Copyright_Information,21,Social_Impact
OpenAIRE,33,Technology
Copyright_Agency_Ltd,14,Social_Impact
Claude_Abraham_de_Tubières_de_Grimoard_de_Pestel_de_Lévis,\N,2
African_Regional_Intellectual_Property_Organization,84,Social_Impact
Jean-Claude_Carriere,2,Technology
Social_phobias,3,Social_Impact
2022_BBL_Playoffs,40,Social_Impact
Allaman,15,Technology
Outline_of_philosophy_of_artificial_intelligence,3,Technology
Unemployment_Insurance_Tax_System,1,Social_Impact
Allama_Tabatabai,6,Technology
Televisora_Nacional,28,Application
Facebook_Artificial_Intelligence_Research,1,Technology
Bias_(textile),88,Social_Impact
Microbotics,372,Application
Hallucinations_in_the_sane,51,Social_Impact
Information_bias_(epidemiology),107,Social_Impact
Deepfake_porn,78,Social_Impact
Claude_de_Rouvroy,\N,41
Soraga,2,Application
Claude-André_Puget,4,Technology
Jean-Claude_Chauray,1,Technology
Sorabji,49,Application
Claude_of_Brittany,16,Technology
Bias_lighting,289,Social_Impact
Robotics_simulation_software,3,Application
Media_bias,1866,Social_Impact
Biased_news,13,Social_Impact
Draft:Universal_Basic_Income_Lab_Network,5,Social_Impact
Claude_Leigh,1,Technology
Listed_buildings_in_Killamarsh,3,Technology
Claude-Gilles_Gosselin,3,Technology
Claude_Garamont,14,Technology
List_of_home_automation_software,302,Application
Gianpiero_Lambiase,408,Social_Impact
Trion_(neural_networks),6,Technology
Racial_bias_in_capital_punishment,1,Social_Impact
Menggie_Cobarrubias,115,Social_Impact
Jean_Claude_Romand,1,Technology
Hasora_chromus,15,Application
Osorapis,2,Application
Intellectual_property_protection,8,Social_Impact
Claude_Peschier,2,Technology
Waffles_(machine_learning),4,Technology
San_Quirico,\N,2
Claude_Evans,3,Technology
US_unemployment,1,Social_Impact
Jean-Claude_Désir,15,Technology
Universal_Robotics,11,Application
Soran_Singh,16,Application
John_Claude_White,23,Technology
Claude_Dansey,130,Technology
Claude_Parfait_Ngon_A_Djam,44,Technology
Allaman_railway_station,1,Technology
Transformer_(machine_learning),3,Technology
Methoxypsoralen,8,Application
2017_LFA_Segunda_Divisao_Promotion_Playoff,3,Social_Impact
Tom_Llamas,738,Technology
Maité_Allamand,2,Technology
Battle_of_Las_Babias,45,Social_Impact
Robotics,9015,Application
Claude_Joseph_Vernet,72,Technology
Semi-automation,174,Application
Sora_language,176,Application
Hubert_Dreyfus's_views_on_artificial_intelligence,329,Technology
Sonny_bono_copyright_act,1,Social_Impact
Claude_J._Summers,5,Technology
Council_Directive_92/100/EEC_of_19_November_1992_on_rental_right_and_lending_right_and_on_certain_rights_related_to_copyright_in_the_field_of_intellectual_property,1,Social_Impact
Kullamaa,7,Technology
Heikki_Hallamaa,1,Technology
Claude_A._Buss,16,Technology
Sora_ga_Suki!,75,Application
Redrum_(Sorana_and_David_Guetta_song),46,Application
Types_of_unemployment,47,Social_Impact
Copyright_law_of_South_Africa,92,Social_Impact
Weighted_majority_algorithm_(machine_learning),107,Technology
Digital_Millennium_Copyright_Act,5896,Social_Impact
Villamar,15,Technology
Institute_of_Automation,11,Application
Claude_Sclater,3,Technology
Claude_Pouteau,5,Technology
Zhiwei_Robotics_Corp,32,Application
Nallamala_forest,17,Technology
Jean-Claude_Vrinat,7,Technology
John_Marshall_Review_of_Intellectual_Property_Law,7,Social_Impact
Salomón_Wbias,9,Social_Impact
Claude_Wilkinson,2,Technology
Tullamarine_Football_Club,6,Technology
Copyright_Term_Extension_Act,1742,Social_Impact
Semantic_Copyright,2,Social_Impact
Emerson_Industrial_Automation,3,Application
Claude_Vaussin,2,Technology
DC_bias,760,Social_Impact
College_football_playoff_debate,35,Social_Impact
Workload_automation,7,Application
Bard_(Google_chatbot),3288,Application
Intrinsic_motivation_(artificial_intelligence),274,Technology
Hypnopompic_hallucination,6,Social_Impact
Christian_Copyright_Licensing_International,131,Social_Impact
Registration_of_copyright_in_cinematograph_films_in_South_Africa,3,Social_Impact
Claude_Dubar,8,Technology
Draft:GPT-4,4,Technology
Claude_Chabrol,1408,Technology
Rivière-à-Claude,\N,2
Easwarmoorthy_(Soranam),1,Application
List_of_Robotics;Notes_episodes,51,Application
Claude_de_Ganay,3,Technology
OpenAir_St._Gallen,1,Technology
International_Copyright_Act,2,Social_Impact
Collegiate_Aerial_Robotics_Demonstration,4,Application
Jean-Claude_Ameisen,21,Technology
Sorachi_subprefecture,1,Application
Claude_Bachand,5,Technology
Office_Automation_Software,1,Application
Unemployment_rate,128,Social_Impact
Claude_Rossman,17,Technology
Claude_Brumachon,9,Technology
Claude_Duflos,5,Technology
Maria_Sora,1,Application
Claude_Lelouch,872,Technology
Gloria_Villamayor,4,Technology
Vittore_Soranzo,1,Application
Anubias_gilletii,4,Social_Impact
Claude_Jacob,1,Technology
Masora,4,Application
Claude_Lise,16,Technology
Claude_Dechales,7,Technology
Allama_Talib_Jauhri,1,Technology
Attentional_bias,303,Social_Impact
ISA-Instrumentation,\N,_and_Automation_Society
Centre_for_Artificial_Intelligence_and_Robotics,233,Application
Claude_Blagden,29,Technology
Online_misinformation,1,Social_Impact
Claude_Tessier,2,Technology
Copyright_holder,3,Social_Impact
Covarrubias,7,Social_Impact
Nikolai_Artsybushev,11,Application
Allegations_of_intellectual_property_theft_by_China,541,Social_Impact
HP_Business_Service_Automation,4,Application
Sora_Aoi_(manga),1,Application
Registrar_of_Copyrights_(disambiguation),1,Social_Impact
Human_Compatible:_Artificial_Intelligence_and_the_Problem_of_Control,14,Technology
Developmental_robotics,77,Application
Software_copyright,457,Social_Impact
Comparison_of_datasets_in_machine_learning,5,Technology
Saint-Claude_(Jura),1,Technology
Claude_Raymond,50,Technology
Claude_La_Haye,2,Technology
Zimmer_Biomet_Robotics,30,Application
2022_Pacific_Office_Automation_147,29,Application
Michael_Di_Biase,25,Social_Impact
Open_Neural_Network_Exchange,498,Technology
Claude_Shannon,4399,Technology
Copyright_violations,1,Social_Impact
Limitations_and_exceptions_to_copyright,452,Social_Impact
When_Claude_Got_Shot,71,Technology
Claude_John_Eyre_Auchinleck,2,Technology
Kūsō_no_Sora_Tobu_Kikaitachi,78,Application
Claude_Fuller_(entomologist),3,Technology
Claude_Duret,5,Technology
Claude_Abravanel,2,Technology
Claude_Chartre,2,Technology
Marie-Claude_Deslières,1,Technology
David_Haye_vs_Derek_Chisora,55,Application
Brikha_Nasoraia,35,Application
Jean-Claude_Decaux,326,Technology
Unemployment_Trust_Fund,9,Social_Impact
Dereck_Chisora_vs_Tyson_Fury_II,3,Application
Jean-Claude_Logé,2,Technology
Classification_(machine_learning),53,Technology
Claude_Welch,2,Technology
OLE_automation,1,Application
List_of_Playoff_Bowl_broadcasters,22,Social_Impact
Gerard_of_villamagna,1,Technology
Machine_learning_algorithms,11,Technology
Forecasting_bias,2,Social_Impact
Claude_Frank,35,Technology
Confirmation_bias,9675,Social_Impact
Laboratory_robotics,115,Application
Minister_for_Training_and_Workforce_Development_(Western_Australia),2,Social_Impact
Llamachayuq_Qaqa,17,Technology
Claude_Guillermet_de_Bérigard,3,Technology
Mobile_Robotics_Laboratory_at_IISc,2,Application
Copyright_directive_(disambiguation),4,Social_Impact
Claude_Von_Stroke,1,Technology
Engravers'_Copyright_Act,1,Social_Impact
Théoneste_Bagosora,1787,Application
New_South_Wales_selection_bias,15,Social_Impact
Electronic_Transactions_on_Artificial_Intelligence,4,Technology
Thinking_About_My_Bias,10,Social_Impact
Jean-Claude_Caron,4,Technology
Robotics;Notes,744,Application
Copyright_page,22,Social_Impact
Unemployment_in_China,130,Social_Impact
Camille_Claudel_(film),542,Technology
Jean-Claude_Casadesus,49,Technology
Industrial_workforce,1,Social_Impact
Sorata_Municipality,1,Application
OpenAIR,8,Technology
Mario_Llamas,8,Technology
Claude_de_forbin,5,Technology
Bichat–Claude_Bernard_Hospital,37,Technology
Claude-Étienne_Guyot,27,Technology
Robotics;Notes_Elite_HD,4,Application
Claude_Bissell,42,Technology
